date_utc,endpoint_base,requests_total,success_2xx,client_4xx,server_5xx,parse_errors,avg_elapsed_ms,p90_elapsed_ms
2026-02-04,/xml,17,14,1,2,0,442.68,749.47
2026-02-04,/get,14,11,2,1,0,292.28,621.57
2026-02-04,/cookies,9,7,1,1,1,385.44,574.8
2026-02-01,/post,24,22,0,2,0,434.05,700.14
2026-02-04,/html,21,17,2,2,0,434.57,678.2
2026-02-01,/cookies,24,23,0,1,1,440.01,693.86
2026-02-03,/html,18,15,3,0,0,369.74,709.24
2026-02-02,/post,20,18,1,1,0,466.82,706.26
2026-02-01,basic-auth,21,19,1,1,0,462.97,734.09
2026-02-03,/get,15,13,2,0,0,503.43,715.9
2026-02-01,/status,15,0,15,0,1,463.51,756.75
2026-02-02,/cookies,19,19,0,0,0,413.43,673.88
2026-02-01,/xml,25,24,1,0,1,379.27,618.35
2026-02-02,/get,13,12,1,0,2,400.51,631.65
2026-02-04,/post,14,13,1,0,1,384.03,659.97
2026-02-02,/html,18,16,1,1,0,409.52,727.8
2026-02-01,/get,13,11,1,1,1,412.22,680.94
2026-02-03,/cookies,18,18,0,0,0,445.39,729.3
2026-02-03,/post,17,15,0,2,0,443.34,672.2
2026-02-03,basic-auth,19,18,1,0,0,354.59,589.83
2026-02-01,/html,23,18,3,2,1,473.18,762.09
2026-02-02,/status,19,0,19,0,0,390.1,668.18
2026-02-04,/status,18,0,18,0,2,395.22,761.68
2026-02-03,/status,12,0,12,0,1,412.35,581.84
2026-01-31,/html,4,4,0,0,1,483.4,663.34
2026-02-02,basic-auth,22,20,0,2,0,429.96,692.37
2026-02-04,basic-auth,12,12,0,0,0,471.32,681.96
2026-02-03,/xml,16,14,1,1,1,339.78,536.3
2026-02-02,/xml,11,9,1,1,1,513.26,712.51
2026-01-31,/get,3,3,0,0,1,623.22,725.83
2026-01-31,/status,2,0,2,0,0,443.04,603.61
2026-01-31,/post,2,2,0,0,0,291.25,372.52
2026-01-31,/xml,1,1,0,0,0,151.14,151.14
2026-01-31,basic-auth,1,1,0,0,0,772.94,772.94
